simp.id	name
Solyc03g036470	SlPAL
Solyc03g042560	SlPAL
Solyc00g500353	SlPAL
Solyc03g036473	SlPAL
Solyc00g500095	SlPAL
Solyc03g071857	SlPAL
Solyc03g078270	SlPAL
Solyc03g078280	SlPAL
Solyc05g056170	SlPAL
Solyc09g007910	SlPAL
Solyc09g007900	SlPAL
Solyc10g011925	SlPAL
Solyc10g011920	SlPAL
Solyc00g282510	SlPAL
Solyc10g086180	SlPAL
